"C(139; 1, 4, 19, 55)";4;2,7971;556;500979367
"C(139; 1, 6, 21, 52)";4;2,7971;556;500979367
"C(139; 1, 7, 29, 61)";4;2,7971;556;500979367
"C(139; 1, 7, 40, 63)";4;2,7971;556;500979367
"C(139; 1, 7, 40, 64)";4;2,7971;556;500979367
"C(139; 1, 8, 29, 48)";4;2,7971;556;500979367
"C(139; 1, 9, 20, 34)";4;2,7971;556;500979367
"C(139; 1, 9, 21, 57)";4;2,7971;556;500979367
"C(139; 1, 9, 41, 62)";4;2,7971;556;500979367
"C(139; 1, 10, 27, 33)";4;2,7971;556;500979367
"C(139; 1, 10, 35, 63)";4;2,7971;556;500979367
"C(139; 1, 11, 37, 41)";4;2,7971;556;500979367
"C(139; 1, 12, 45, 66)";4;2,7971;556;500979367
"C(139; 1, 14, 39, 45)";4;2,7971;556;500979367
"C(139; 1, 14, 48, 66)";4;2,7971;556;500979367
"C(139; 1, 15, 26, 59)";4;2,7971;556;500979367
"C(139; 1, 15, 39, 66)";4;2,7971;556;500979367
"C(139; 1, 16, 55, 64)";4;2,7971;556;500979367
"C(139; 1, 18, 24, 63)";4;2,7971;556;500979367
"C(139; 1, 20, 24, 31)";4;2,7971;556;500979367
"C(139; 1, 20, 29, 34)";4;2,7971;556;500979367
"C(139; 1, 21, 30, 35)";4;2,7971;556;500979367
"C(139; 1, 22, 41, 51)";4;2,7971;556;500979367
"C(139; 1, 23, 55, 66)";4;2,7971;556;500979367
"C(139; 1, 24, 32, 37)";4;2,7971;556;500979367
"C(139; 1, 24, 33, 61)";4;2,7971;556;500979367
"C(139; 1, 24, 40, 53)";4;2,7971;556;500979367
"C(139; 1, 29, 39, 45)";4;2,7971;556;500979367
"C(139; 1, 31, 40, 44)";4;2,7971;556;500979367
"C(139; 1, 31, 58, 64)";4;2,7971;556;500979367
"C(139; 1, 34, 59, 64)";4;2,7971;556;500979367
"C(139; 1, 36, 57, 63)";4;2,7971;556;500979367
"C(139; 1, 37, 53, 60)";4;2,7971;556;500979367
"C(139; 1, 45, 54, 66)";4;2,7971;556;500979367
"C(139; 1, 48, 53, 61)";4;2,7971;556;500979367
