"C(90; 1, 5, 20, 27)";3;2,46067;360;75032894
"C(90; 1, 5, 22, 35)";3;2,46067;360;75032894
"C(90; 1, 5, 22, 38)";3;2,46067;360;75032894
"C(90; 1, 7, 12, 40)";3;2,46067;360;75032894
"C(90; 1, 7, 28, 39)";3;2,46067;360;75032894
"C(90; 1, 9, 15, 34)";3;2,46067;360;75032894
"C(90; 1, 9, 16, 22)";3;2,46067;360;75032894
"C(90; 1, 9, 22, 42)";3;2,46067;360;75032894
"C(90; 1, 9, 32, 43)";3;2,46067;360;75032894
"C(90; 1, 10, 15, 42)";3;2,46067;360;75032894
"C(90; 1, 10, 18, 23)";3;2,46067;360;75032894
"C(90; 1, 11, 28, 43)";3;2,46067;360;75032894
"C(90; 1, 12, 15, 19)";3;2,46067;360;75032894
"C(90; 1, 12, 17, 21)";3;2,46067;360;75032894
"C(90; 1, 12, 17, 32)";3;2,46067;360;75032894
"C(90; 1, 13, 20, 24)";3;2,46067;360;75032894
"C(90; 1, 14, 17, 23)";3;2,46067;360;75032894
"C(90; 1, 15, 19, 42)";3;2,46067;360;75032894
"C(90; 1, 15, 22, 40)";3;2,46067;360;75032894
"C(90; 1, 15, 34, 43)";3;2,46067;360;75032894
"C(90; 1, 16, 23, 27)";3;2,46067;360;75032894
"C(90; 1, 20, 36, 43)";3;2,46067;360;75032894
"C(90; 1, 22, 32, 39)";3;2,46067;360;75032894
"C(90; 1, 22, 37, 41)";3;2,46067;360;75032894
"C(90; 1, 23, 32, 39)";3;2,46067;360;75032894
"C(90; 1, 26, 33, 43)";3;2,46067;360;75032894
