"C(58; 1, 4, 11, 17)";3;2,15789;232;12058377
"C(58; 1, 4, 14, 21)";3;2,15789;232;12058377
"C(58; 1, 5, 8, 20)";3;2,15789;232;12058377
"C(58; 1, 5, 14, 17)";3;2,15789;232;12058377
"C(58; 1, 5, 16, 23)";3;2,15789;232;12058377
"C(58; 1, 5, 18, 25)";3;2,15789;232;12058377
"C(58; 1, 6, 21, 24)";3;2,15789;232;12058377
"C(58; 1, 6, 22, 25)";3;2,15789;232;12058377
"C(58; 1, 7, 11, 16)";3;2,15789;232;12058377
"C(58; 1, 7, 12, 16)";3;2,15789;232;12058377
"C(58; 1, 7, 16, 20)";3;2,15789;232;12058377
"C(58; 1, 7, 18, 27)";3;2,15789;232;12058377
"C(58; 1, 8, 12, 18)";3;2,15789;232;12058377
"C(58; 1, 9, 12, 16)";3;2,15789;232;12058377
"C(58; 1, 9, 21, 26)";3;2,15789;232;12058377
"C(58; 1, 10, 13, 17)";3;2,15789;232;12058377
"C(58; 1, 10, 13, 18)";3;2,15789;232;12058377
"C(58; 1, 10, 14, 26)";3;2,15789;232;12058377
"C(58; 1, 10, 17, 22)";3;2,15789;232;12058377
"C(58; 1, 11, 14, 20)";3;2,15789;232;12058377
"C(58; 1, 11, 15, 20)";3;2,15789;232;12058377
"C(58; 1, 12, 15, 20)";3;2,15789;232;12058377
"C(58; 1, 13, 18, 24)";3;2,15789;232;12058377
"C(58; 1, 14, 21, 25)";3;2,15789;232;12058377
"C(58; 1, 14, 21, 26)";3;2,15789;232;12058377
"C(58; 1, 15, 23, 26)";3;2,15789;232;12058377
"C(58; 1, 18, 24, 27)";3;2,15789;232;12058377
