"C(84; 1, 4, 16, 27)";3;2,42169;336;57059922
"C(84; 1, 4, 17, 24)";3;2,42169;336;57059922
"C(84; 1, 4, 22, 34)";3;2,42169;336;57059922
"C(84; 1, 7, 12, 27)";3;2,42169;336;57059922
"C(84; 1, 8, 30, 33)";3;2,42169;336;57059922
"C(84; 1, 9, 12, 29)";3;2,42169;336;57059922
"C(84; 1, 10, 26, 39)";3;2,42169;336;57059922
"C(84; 1, 10, 29, 33)";3;2,42169;336;57059922
"C(84; 1, 10, 31, 36)";3;2,42169;336;57059922
"C(84; 1, 11, 14, 18)";3;2,42169;336;57059922
"C(84; 1, 11, 14, 19)";3;2,42169;336;57059922
"C(84; 1, 11, 17, 26)";3;2,42169;336;57059922
"C(84; 1, 11, 17, 30)";3;2,42169;336;57059922
"C(84; 1, 11, 26, 30)";3;2,42169;336;57059922
"C(84; 1, 11, 30, 39)";3;2,42169;336;57059922
"C(84; 1, 12, 15, 22)";3;2,42169;336;57059922
"C(84; 1, 12, 17, 26)";3;2,42169;336;57059922
"C(84; 1, 12, 19, 22)";3;2,42169;336;57059922
"C(84; 1, 12, 20, 27)";3;2,42169;336;57059922
"C(84; 1, 12, 20, 29)";3;2,42169;336;57059922
"C(84; 1, 14, 34, 39)";3;2,42169;336;57059922
"C(84; 1, 15, 26, 38)";3;2,42169;336;57059922
"C(84; 1, 16, 20, 27)";3;2,42169;336;57059922
"C(84; 1, 16, 20, 29)";3;2,42169;336;57059922
"C(84; 1, 17, 22, 37)";3;2,42169;336;57059922
"C(84; 1, 17, 32, 40)";3;2,42169;336;57059922
"C(84; 1, 18, 23, 27)";3;2,42169;336;57059922
"C(84; 1, 18, 23, 29)";3;2,42169;336;57059922
"C(84; 1, 20, 29, 33)";3;2,42169;336;57059922
"C(84; 1, 20, 30, 36)";3;2,42169;336;57059922
"C(84; 1, 22, 30, 36)";3;2,42169;336;57059922
"C(84; 1, 24, 27, 40)";3;2,42169;336;57059922
"C(84; 1, 24, 29, 40)";3;2,42169;336;57059922
"C(84; 1, 24, 33, 38)";3;2,42169;336;57059922
"C(84; 1, 27, 32, 40)";3;2,42169;336;57059922
"C(84; 1, 29, 32, 40)";3;2,42169;336;57059922
"C(84; 1, 29, 33, 38)";3;2,42169;336;57059922
"C(84; 1, 30, 33, 40)";3;2,42169;336;57059922
"C(84; 2, 3, 14, 23)";3;2,42169;336;57059922
"C(84; 2, 3, 18, 26)";3;2,42169;336;57059922
"C(84; 2, 7, 18, 26)";3;2,42169;336;57059922
"C(84; 2, 7, 22, 39)";3;2,42169;336;57059922
"C(84; 2, 7, 27, 38)";3;2,42169;336;57059922
"C(84; 2, 8, 17, 31)";3;2,42169;336;57059922
"C(84; 2, 8, 20, 27)";3;2,42169;336;57059922
"C(84; 2, 8, 29, 36)";3;2,42169;336;57059922
"C(84; 2, 9, 14, 38)";3;2,42169;336;57059922
"C(84; 2, 10, 13, 27)";3;2,42169;336;57059922
"C(84; 2, 10, 15, 16)";3;2,42169;336;57059922
"C(84; 6, 7, 25, 29)";3;2,42169;336;57059922
"C(84; 7, 17, 18, 23)";3;2,42169;336;57059922
"C(84; 10, 14, 22, 39)";3;2,42169;336;57059922
"C(84; 11, 15, 17, 36)";3;2,42169;336;57059922
"C(84; 12, 17, 26, 27)";3;2,42169;336;57059922
"C(84; 14, 15, 25, 32)";3;2,42169;336;57059922
"C(84; 14, 23, 25, 29)";3;2,42169;336;57059922
"C(84; 14, 23, 31, 41)";3;2,42169;336;57059922
"C(84; 14, 25, 27, 33)";3;2,42169;336;57059922
"C(84; 14, 29, 33, 34)";3;2,42169;336;57059922
"C(84; 14, 31, 33, 38)";3;2,42169;336;57059922
"C(84; 15, 18, 19, 41)";3;2,42169;336;57059922
"C(84; 15, 25, 31, 32)";3;2,42169;336;57059922
"C(84; 15, 25, 31, 36)";3;2,42169;336;57059922
"C(84; 16, 27, 29, 33)";3;2,42169;336;57059922
"C(84; 17, 18, 37, 41)";3;2,42169;336;57059922
"C(84; 17, 19, 22, 37)";3;2,42169;336;57059922
"C(84; 17, 20, 31, 38)";3;2,42169;336;57059922
