"C(90; 3, 5, 19, 20)";3;2,46067;360;75032894
"C(90; 3, 11, 16, 23)";3;2,46067;360;75032894
"C(90; 4, 5, 34, 37)";3;2,46067;360;75032894
"C(90; 4, 13, 19, 37)";3;2,46067;360;75032894
"C(90; 4, 14, 17, 33)";3;2,46067;360;75032894
"C(90; 5, 19, 20, 27)";3;2,46067;360;75032894
"C(90; 5, 20, 27, 33)";3;2,46067;360;75032894
"C(90; 5, 21, 25, 28)";3;2,46067;360;75032894
"C(90; 5, 23, 25, 34)";3;2,46067;360;75032894
"C(90; 5, 35, 38, 39)";3;2,46067;360;75032894
"C(90; 6, 10, 15, 17)";3;2,46067;360;75032894
"C(90; 7, 11, 17, 26)";3;2,46067;360;75032894
"C(90; 7, 22, 26, 27)";3;2,46067;360;75032894
"C(90; 8, 9, 11, 23)";3;2,46067;360;75032894
"C(90; 8, 9, 14, 29)";3;2,46067;360;75032894
"C(90; 8, 9, 29, 42)";3;2,46067;360;75032894
"C(90; 8, 10, 15, 29)";3;2,46067;360;75032894
"C(90; 8, 12, 15, 17)";3;2,46067;360;75032894
"C(90; 8, 13, 15, 19)";3;2,46067;360;75032894
"C(90; 8, 20, 27, 29)";3;2,46067;360;75032894
"C(90; 8, 25, 29, 35)";3;2,46067;360;75032894
"C(90; 9, 10, 13, 25)";3;2,46067;360;75032894
"C(90; 9, 10, 14, 17)";3;2,46067;360;75032894
"C(90; 9, 10, 21, 25)";3;2,46067;360;75032894
"C(90; 9, 11, 14, 15)";3;2,46067;360;75032894
"C(90; 9, 12, 19, 32)";3;2,46067;360;75032894
"C(90; 9, 13, 16, 40)";3;2,46067;360;75032894
"C(90; 9, 15, 16, 19)";3;2,46067;360;75032894
"C(90; 9, 20, 43, 44)";3;2,46067;360;75032894
"C(90; 9, 35, 39, 40)";3;2,46067;360;75032894
"C(90; 9, 35, 40, 43)";3;2,46067;360;75032894
"C(90; 9, 37, 38, 41)";3;2,46067;360;75032894
"C(90; 10, 11, 13, 42)";3;2,46067;360;75032894
"C(90; 10, 11, 15, 28)";3;2,46067;360;75032894
"C(90; 10, 12, 15, 19)";3;2,46067;360;75032894
"C(90; 10, 12, 23, 29)";3;2,46067;360;75032894
"C(90; 10, 13, 21, 25)";3;2,46067;360;75032894
"C(90; 10, 25, 27, 33)";3;2,46067;360;75032894
"C(90; 10, 25, 27, 41)";3;2,46067;360;75032894
"C(90; 10, 25, 31, 33)";3;2,46067;360;75032894
"C(90; 10, 36, 37, 41)";3;2,46067;360;75032894
"C(90; 11, 12, 15, 20)";3;2,46067;360;75032894
"C(90; 11, 12, 15, 29)";3;2,46067;360;75032894
"C(90; 11, 13, 21, 38)";3;2,46067;360;75032894
"C(90; 11, 14, 15, 23)";3;2,46067;360;75032894
"C(90; 11, 15, 16, 24)";3;2,46067;360;75032894
"C(90; 11, 15, 17, 38)";3;2,46067;360;75032894
"C(90; 12, 13, 21, 31)";3;2,46067;360;75032894
"C(90; 12, 20, 31, 37)";3;2,46067;360;75032894
"C(90; 13, 16, 25, 44)";3;2,46067;360;75032894
"C(90; 13, 16, 33, 34)";3;2,46067;360;75032894
"C(90; 13, 24, 34, 41)";3;2,46067;360;75032894
"C(90; 13, 29, 33, 34)";3;2,46067;360;75032894
"C(90; 13, 29, 36, 40)";3;2,46067;360;75032894
"C(90; 14, 15, 17, 40)";3;2,46067;360;75032894
"C(90; 14, 15, 19, 27)";3;2,46067;360;75032894
"C(90; 14, 16, 22, 39)";3;2,46067;360;75032894
"C(90; 15, 17, 26, 31)";3;2,46067;360;75032894
"C(90; 15, 20, 23, 34)";3;2,46067;360;75032894
"C(90; 15, 20, 29, 42)";3;2,46067;360;75032894
"C(90; 15, 20, 31, 38)";3;2,46067;360;75032894
"C(90; 15, 22, 27, 43)";3;2,46067;360;75032894
"C(90; 15, 22, 41, 43)";3;2,46067;360;75032894
"C(90; 15, 23, 24, 40)";3;2,46067;360;75032894
"C(90; 15, 23, 27, 28)";3;2,46067;360;75032894
"C(90; 15, 28, 37, 42)";3;2,46067;360;75032894
"C(90; 15, 31, 40, 42)";3;2,46067;360;75032894
"C(90; 15, 31, 41, 42)";3;2,46067;360;75032894
"C(90; 17, 20, 41, 42)";3;2,46067;360;75032894
"C(90; 17, 21, 22, 41)";3;2,46067;360;75032894
"C(90; 17, 24, 29, 40)";3;2,46067;360;75032894
"C(90; 17, 26, 29, 33)";3;2,46067;360;75032894
"C(90; 18, 40, 41, 43)";3;2,46067;360;75032894
"C(90; 19, 21, 22, 32)";3;2,46067;360;75032894
"C(90; 21, 25, 32, 35)";3;2,46067;360;75032894
"C(90; 21, 38, 41, 43)";3;2,46067;360;75032894
"C(90; 23, 25, 26, 34)";3;2,46067;360;75032894
"C(90; 23, 38, 41, 42)";3;2,46067;360;75032894
"C(90; 23, 39, 41, 42)";3;2,46067;360;75032894
"C(90; 24, 25, 27, 35)";3;2,46067;360;75032894
"C(90; 25, 35, 43, 44)";3;2,46067;360;75032894
"C(90; 26, 27, 41, 43)";3;2,46067;360;75032894
"C(90; 27, 29, 35, 40)";3;2,46067;360;75032894
"C(90; 27, 31, 38, 40)";3;2,46067;360;75032894
"C(90; 27, 32, 43, 44)";3;2,46067;360;75032894
"C(90; 27, 33, 35, 40)";3;2,46067;360;75032894
"C(90; 28, 29, 37, 39)";3;2,46067;360;75032894
"C(90; 29, 37, 43, 44)";3;2,46067;360;75032894
"C(90; 31, 32, 37, 39)";3;2,46067;360;75032894
"C(90; 31, 33, 34, 43)";3;2,46067;360;75032894
