Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
319;C(319, 1, 6, 51, 85, 122);4;3.056604;1472063;1595
319;C(319, 1, 13, 31, 82, 148);4;3.056604;1472063;1595
319;C(319, 1, 15, 21, 97, 136);4;3.056604;1472063;1595
319;C(319, 1, 15, 84, 90, 127);4;3.056604;1472063;1595
319;C(319, 1, 19, 34, 115, 139);4;3.056604;1472063;1595
319;C(319, 1, 21, 72, 129, 157);4;3.056604;1472063;1595
319;C(319, 1, 22, 34, 86, 93);4;3.056604;1472063;1595
319;C(319, 1, 22, 82, 115, 151);4;3.056604;1472063;1595
319;C(319, 1, 24, 110, 141, 150);4;3.056604;1472063;1595
319;C(319, 1, 25, 108, 140, 150);4;3.056604;1472063;1595
319;C(319, 1, 35, 76, 128, 136);4;3.056604;1472063;1595
319;C(319, 1, 35, 122, 132, 138);4;3.056604;1472063;1595
319;C(319, 1, 39, 53, 86, 151);4;3.056604;1472063;1595
319;C(319, 1, 49, 76, 85, 129);4;3.056604;1472063;1595
