Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мкс);Кол-во соединений
350;C(350, 12, 37, 90);7;4.73926;273374987;1050
350;C(350, 13, 60, 62);7;4.73926;273374987;1050
350;C(350, 17, 108, 110);7;4.73926;273374987;1050
350;C(350, 18, 40, 143);7;4.73926;273374987;1050
350;C(350, 19, 20, 44);7;4.73926;273374987;1050
350;C(350, 20, 26, 51);7;4.73926;273374987;1050
350;C(350, 20, 89, 114);7;4.73926;273374987;1050
350;C(350, 20, 96, 121);7;4.73926;273374987;1050
350;C(350, 20, 159, 166);7;4.73926;273374987;1050
350;C(350, 24, 101, 170);7;4.73926;273374987;1050
350;C(350, 29, 80, 104);7;4.73926;273374987;1050
350;C(350, 30, 59, 66);7;4.73926;273374987;1050
350;C(350, 30, 74, 151);7;4.73926;273374987;1050
350;C(350, 30, 81, 144);7;4.73926;273374987;1050
350;C(350, 31, 94, 170);7;4.73926;273374987;1050
350;C(350, 32, 110, 157);7;4.73926;273374987;1050
350;C(350, 33, 58, 90);7;4.73926;273374987;1050
350;C(350, 34, 41, 80);7;4.73926;273374987;1050
350;C(350, 36, 80, 111);7;4.73926;273374987;1050
350;C(350, 38, 87, 110);7;4.73926;273374987;1050
350;C(350, 39, 164, 170);7;4.73926;273374987;1050
350;C(350, 40, 52, 73);7;4.73926;273374987;1050
350;C(350, 40, 67, 158);7;4.73926;273374987;1050
350;C(350, 40, 88, 137);7;4.73926;273374987;1050
350;C(350, 46, 170, 171);7;4.73926;273374987;1050
350;C(350, 47, 72, 160);7;4.73926;273374987;1050
350;C(350, 53, 110, 172);7;4.73926;273374987;1050
350;C(350, 54, 79, 120);7;4.73926;273374987;1050
350;C(350, 57, 60, 132);7;4.73926;273374987;1050
350;C(350, 60, 78, 153);7;4.73926;273374987;1050
350;C(350, 60, 127, 148);7;4.73926;273374987;1050
350;C(350, 61, 86, 120);7;4.73926;273374987;1050
350;C(350, 64, 130, 139);7;4.73926;273374987;1050
350;C(350, 68, 93, 160);7;4.73926;273374987;1050
350;C(350, 71, 130, 146);7;4.73926;273374987;1050
350;C(350, 80, 99, 174);7;4.73926;273374987;1050
350;C(350, 80, 106, 169);7;4.73926;273374987;1050
350;C(350, 82, 90, 107);7;4.73926;273374987;1050
350;C(350, 90, 103, 128);7;4.73926;273374987;1050
350;C(350, 90, 152, 173);7;4.73926;273374987;1050
350;C(350, 102, 110, 123);7;4.73926;273374987;1050
350;C(350, 109, 116, 170);7;4.73926;273374987;1050
350;C(350, 117, 142, 160);7;4.73926;273374987;1050
350;C(350, 120, 124, 149);7;4.73926;273374987;1050
350;C(350, 120, 131, 156);7;4.73926;273374987;1050
350;C(350, 130, 134, 141);7;4.73926;273374987;1050
350;C(350, 138, 160, 163);7;4.73926;273374987;1050
