Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
48;C(48, 1, 4, 8, 10, 23);2;1.787234;35;240
48;C(48, 1, 4, 8, 14, 23);2;1.787234;35;240
48;C(48, 1, 4, 10, 13, 20);2;1.787234;35;240
48;C(48, 1, 4, 11, 14, 20);2;1.787234;35;240
48;C(48, 1, 5, 7, 16, 19);2;1.787234;35;240
48;C(48, 1, 5, 13, 16, 23);2;1.787234;35;240
48;C(48, 1, 6, 10, 20, 23);2;1.787234;35;240
48;C(48, 1, 7, 11, 13, 16);2;1.787234;35;240
48;C(48, 1, 11, 16, 19, 23);2;1.787234;35;240
48;C(48, 1, 14, 18, 20, 23);2;1.787234;35;240
